Name,Icon Image,Photo Image,House Image,Species,Gender,Personality,Subtype,Hobby,Birthday,Catchphrase,Favorite Song,Favorite Saying,Style 1,Style 2,Color 1,Color 2,Filename
Admiral,,,,Bird,Male,Cranky,A,Nature,January 27,aye aye,Steep Hill,Only quitters give up.,Cool,Cool,Black,Blue,brd06
Agent S,,,,Squirrel,Female,Peppy,B,Fitness,July 2,sidekick,Go K.K. Rider,You gotta put the pedal to the metal!,Active,Simple,Blue,Black,squ05
Agnes,,,,Pig,Female,Big Sister,A,Play,April 21,snuffle,K.K. House,You reap what you sow.,Simple,Elegant,Pink,White,pig17
Al,,,,Gorilla,Male,Lazy,B,Fitness,October 18,ayyyeee,Go K.K. Rider,Life is a buffet. Always go back for seconds.,Active,Active,Red,White,gor08
Alfonso,,,,Alligator,Male,Lazy,B,Play,June 9,it'sa me,Forest Life,Slow and steady wins the race.,Simple,Simple,Red,Blue,crd00
Alice,,,,Koala,Female,Normal,B,Education,August 19,guvnor,Aloha K.K.,Treat others as you would like to be treated.,Cute,Cute,Red,Pink,kal01
Alli,,,,Alligator,Female,Snooty,B,Fashion,November 8,graaagh,K.K. Soul,Think before you act.,Gorgeous,Elegant,Yellow,Brown,crd01
Amelia,,,,Eagle,Female,Snooty,B,Music,November 19,cuz,K.K. Condor,"Pampering yourself is as important as food, water, and shelter!",Cool,Elegant,Black,White,pbr01
Anabelle,,,,Anteater,Female,Peppy,B,Fashion,February 16,snorty,Aloha K.K.,Dance like no one's watching!,Cute,Simple,Green,Blue,ant03
Anchovy,,,,Bird,Male,Lazy,B,Play,March 4,chuurp,K.K. Ragtime,Why do today what you can put off until tomorrow?,Simple,Simple,Colorful,Orange,brd02
Angus,,,,Bull,Male,Cranky,B,Fitness,April 30,macmoo,K.K. Calypso,Even strong bulls cry.,Cool,Cool,Red,Black,bul00
Anicotti,,,,Mouse,Female,Peppy,B,Fashion,February 24,cannoli,Neapolitan,The walls have ears.,Simple,Elegant,Red,Pink,mus10
Ankha,,,,Cat,Female,Snooty,B,Nature,September 22,me meow,K.K. Bazaar,All that glitters is not gold.,Gorgeous,Simple,Colorful,Brown,cat19
Annalisa,,,,Anteater,Female,Normal,A,Nature,February 6,gumdrop,King K.K.,Home is where the heart is.,Elegant,Gorgeous,Red,Pink,ant08
Annalise,,,,Horse,Female,Snooty,B,Fashion,December 2,nipper,Aloha K.K.,Let gossip go in one ear and out the other.,Elegant,Active,Blue,Purple,hrs09
Antonio,,,,Anteater,Male,Jock,B,Fitness,October 20,honk,K.K. Ragtime,Always go for the burn!,Simple,Simple,Aqua,Blue,ant01
Apollo,,,,Eagle,Male,Cranky,B,Music,July 4,pah,K.K. Rock,What goes up must come down.,Cool,Simple,Black,Black,pbr00
Apple,,,,Hamster,Female,Peppy,A,Play,September 24,cheekers,I Love You,One rotten apple spoils the barrel.,Cute,Simple,Colorful,Red,ham01
Astrid,,,,Kangaroo,Female,Snooty,B,Music,September 8,my pet,K.K. Gumbo,The apple doesn't fall far from the tree.,Cool,Active,Black,Colorful,kgr05
Audie,,,,Wolf,Female,Peppy,A,Fitness,August 31,foxtrot,K.K. Island,Be the kind of person your future self won't regret having been.,Cute,Active,Green,White,wol12
Aurora,,,,Penguin,Female,Normal,B,Education,January 27,b-b-baby,Stale Cupcakes,Always keep your cool.,Cute,Elegant,Pink,Red,pgn00
Ava,,,,Chicken,Female,Normal,B,Music,April 28,beaker,K.K. Love Song,"Early to bed, early to rise.",Elegant,Cute,Red,Gray,chn05
Avery,,,,Eagle,Male,Cranky,B,Music,February 22,skree-haw,K.K. Condor,What goes around comes around.,Simple,Gorgeous,Orange,Brown,pbr05
Axel,,,,Elephant,Male,Jock,B,Fitness,March 23,WHONK,K.K. Dixie,Do not compare a fly with an elephant.,Active,Simple,Green,White,elp06
Baabara,,,,Sheep,Female,Snooty,B,Fashion,March 28,daahling,K.K. Cruisin',Don't just follow the flock.,Gorgeous,Elegant,Purple,Blue,shp01
Bam,,,,Deer,Male,Jock,A,Play,November 7,kablang,K.K. Blues,Get while the getting's good.,Active,Simple,Green,Brown,der01
Bangle,,,,Tiger,Female,Peppy,B,Fashion,August 27,growf,K.K. Soul,Don't blink or you'll miss it.,Gorgeous,Cute,Yellow,Green,tig03
Barold,,,,Cub,Male,Lazy,A,Play,March 2,cubby,K.K. Song,Please DO feed the bears!,Simple,Cool,Yellow,Black,cbr16
Bea,,,,Dog,Female,Normal,A,Nature,October 15,bingo,Drivin',The perfect pair complements each other.,Simple,Cool,Aqua,Green,dog10
Beardo,,,,Bear,Male,Smug,A,Education,September 27,whiskers,K.K. Milonga,Fashion first!,Elegant,Elegant,Brown,Blue,bea13
Beau,,,,Deer,Male,Lazy,A,Nature,April 5,saltlick,Mountain Song,"You snooze, you lose.",Simple,Cute,Beige,Orange,der07
Becky,,,,Chicken,Female,Snooty,B,Music,December 9,chicklet,K.K. Chorale,A fool and his Bells are soon parted.,Gorgeous,Elegant,Purple,Pink,chn09
Bella,,,,Mouse,Female,Peppy,B,Music,December 28,eeks,K.K. Metal,A glamour shot is worth a thousand words.,Cool,Active,Black,Purple,mus02
Benedict,,,,Chicken,Male,Lazy,B,Play,October 10,uh-hoo,I Love You,Don't put all your eggs in one basket.,Simple,Simple,Blue,Purple,chn01
Benjamin,,,,Dog,Male,Lazy,A,Nature,August 3,alrighty,Mr. K.K.,A good dog deserves a good treat.,Simple,Simple,Red,White,dog16
Bertha,,,,Hippo,Female,Normal,B,Education,April 25,bloop,Two Days Ago,The best part of spring is the picnics!,Cute,Elegant,Pink,White,hip03
Bettina,,,,Mouse,Female,Normal,B,Education,June 12,eekers,Animal City,No time like the present!,Simple,Elegant,White,Red,mus15
Bianca,,,,Tiger,Female,Peppy,A,Play,December 13,glimmer,K.K. House,There is such a thing as love at first sight.,Cute,Cute,Pink,Orange,tig06
Biff,,,,Hippo,Male,Jock,B,Fitness,March 29,squirt,The K. Funk,Eighth place is just the seventh loser.,Gorgeous,Active,Black,Blue,hip04
Big Top,,,,Elephant,Male,Lazy,B,Play,October 3,villain,Go K.K. Rider,A big nose never spoiled a handsome face.,Simple,Active,Green,Green,elp02
Bill,,,,Duck,Male,Jock,A,Play,February 1,quacko,Imperial K.K.,"Even though there's no 'I' in team, there is a 'me'!",Active,Active,Blue,Purple,duk00
Billy,,,,Goat,Male,Jock,A,Play,March 25,dagnaabit,K.K. Song,Old dogs can learn new tricks.,Simple,Active,Blue,Purple,goa02
Biskit,,,,Dog,Male,Lazy,B,Play,May 13,dawg,K.K. Mambo,Let sleeping dogs lie.,Gorgeous,Simple,Purple,Colorful,dog03
Bitty,,,,Hippo,Female,Snooty,A,Education,October 6,my dear,K.K. Disco,Necessity is the mother of all invention.,Cute,Elegant,Pink,Orange,hip05
Blaire,,,,Squirrel,Female,Snooty,B,Fashion,July 3,nutlet,K.K. Bossa,Practice makes perfect.,Gorgeous,Elegant,Orange,Brown,squ01
Blanche,,,,Ostrich,Female,Snooty,A,Nature,December 21,quite so,K.K. Jongara,Nothing beats personal experience.,Elegant,Gorgeous,Black,Brown,ost08
Bluebear,,,,Cub,Female,Peppy,B,Fashion,June 24,peach,Only Me,Candy makes the world go 'round.,Cute,Simple,White,Blue,cbr00
Bob,,,,Cat,Male,Lazy,B,Play,January 1,pthhpth,Neapolitan,You only live once...or nine times.,Simple,Cute,Colorful,Red,cat00
Bonbon,,,,Rabbit,Female,Peppy,A,Play,March 3,deelish,Bubblegum K.K.,Hindsight is always 20/20.,Cute,Elegant,Aqua,Yellow,rbt17
Bones,,,,Dog,Male,Lazy,B,Play,August 4,yip yip,K.K. Étude,A snack a day keeps the vacuum away.,Simple,Cute,Beige,Brown,dog04
Boomer,,,,Penguin,Male,Lazy,B,Fitness,February 7,human,Farewell,Flying is believing.,Simple,Cool,Brown,Beige,pgn10
Boone,,,,Gorilla,Male,Jock,B,Fitness,September 12,baboom,Mountain Song,Never settle for second best.,Elegant,Cool,Colorful,Red,gor02
Boots,,,,Alligator,Male,Jock,A,Play,August 7,munchie,Wandering,Strength lies in muscles.,Gorgeous,Active,Colorful,Purple,crd02
Boris,,,,Pig,Male,Cranky,A,Nature,November 6,schnort,K.K. Oasis,Life's short. Eat chocolate.,Cool,Gorgeous,Purple,Black,pig09
Boyd,,,,Gorilla,Male,Cranky,A,Fitness,October 1,uh-oh,K.K. Groove,There's always time to take a second look.,Simple,Cool,Red,Black,gor05
Bree,,,,Mouse,Female,Snooty,B,Fashion,July 7,cheeseball,K.K. Bossa,The gift says more about the giver.,Elegant,Gorgeous,Black,Blue,mus03
Broccolo,,,,Mouse,Male,Lazy,B,Play,June 30,eat it,I Love You,One nap leads to another.,Simple,Cute,Colorful,Yellow,mus12
Broffina,,,,Chicken,Female,Snooty,A,Music,October 24,cluckadoo,K.K. Flamenco,Don't peck the hand that feeds you.,Gorgeous,Elegant,Black,Red,chn12
Bruce,,,,Deer,Male,Cranky,A,Nature,May 26,gruff,K.K. Blues,Nobody's perfect.,Cool,Simple,Black,Red,der03
Bubbles,,,,Hippo,Female,Peppy,B,Fashion,September 18,hipster,K.K. Stroll,It's best to keep your lips and purse sealed.,Active,Cute,Purple,Pink,hip02
Buck,,,,Horse,Male,Jock,B,Fitness,April 4,pardner,My Place,Keep your eyes on the prize.,Active,Simple,Gray,Brown,hrs00
Bud,,,,Lion,Male,Jock,B,Fitness,August 8,shredded,Aloha K.K.,You're not living unless you're sweating!,Active,Simple,Green,Yellow,lon00
Bunnie,,,,Rabbit,Female,Peppy,B,Fashion,May 9,tee-hee,Forest Life,"Hare today, gone tomorrow.",Cute,Cute,Green,Pink,rbt00
Butch,,,,Dog,Male,Cranky,B,Music,November 1,ROOOOOWF,K.K. Western,A house without either a cat or a dog is a sad house indeed.,Cool,Simple,Blue,Gray,dog01
Buzz,,,,Eagle,Male,Cranky,A,Nature,December 7,captain,Drivin',Pride'll put you in a pickle.,Simple,Active,Yellow,Red,pbr03
Cally,,,,Squirrel,Female,Normal,B,Nature,September 4,WHEE,K.K. Stroll,It's always teatime somewhere.,Cute,Elegant,Red,Green,squ11
Camofrog,,,,Frog,Male,Cranky,B,Music,June 5,ten-hut,K.K. Safari,What you can't see can't hurt you.,Cool,Active,Blue,White,flg03
Canberra,,,,Koala,Female,Big Sister,A,Play,May 14,nuh uh,K.K. Island,It's never too late to start over.,Active,Cool,Green,Aqua,kal08
Candi,,,,Mouse,Female,Peppy,A,Play,April 13,sweetie,Neapolitan,"The players may change, but the music stays the same.",Simple,Cute,Aqua,Yellow,mus08
Carmen,,,,Rabbit,Female,Peppy,B,Fashion,January 6,nougat,K.K. Stroll,Absence makes the heart grow fonder.,Elegant,Cute,Green,Beige,rbt16
Caroline,,,,Squirrel,Female,Normal,B,Music,July 15,hulaaaa,Pondering,New brooms sweep clean.,Cute,Gorgeous,Colorful,White,squ06
Carrie,,,,Kangaroo,Female,Normal,A,Nature,December 5,little one,I Love You,A mother's work is never done.,Cute,Cute,Red,Colorful,kgr02
Cashmere,,,,Sheep,Female,Snooty,A,Fashion,April 2,baaaby,Farewell,100% Wool.,Gorgeous,Elegant,Purple,Beige,shp04
Celia,,,,Eagle,Female,Normal,A,Nature,March 25,feathers,K.K. Soul,It's the thought that counts.,Elegant,Cute,Pink,Green,pbr09
Cesar,,,,Gorilla,Male,Cranky,B,Fitness,September 6,highness,K.K. Cruisin',"As soon as you can grow a mustache, do it.",Cool,Elegant,Blue,Aqua,gor00
Chadder,,,,Mouse,Male,Smug,A,Fitness,December 15,fromage,K.K. Soul,Meeting is just the start of us saying goodbye.,Elegant,Gorgeous,Black,Gray,mus18
Charlise,,,,Bear,Female,Big Sister,B,Fitness,April 17,urgh,Mr. K.K.,Actions speak louder than words.,Active,Cute,Red,Orange,bea12
Cheri,,,,Cub,Female,Peppy,B,Fashion,March 17,tralala,K.K. Disco,Good things come in small packages.,Simple,Cute,Yellow,Aqua,cbr10
Cherry,,,,Dog,Female,Big Sister,A,Music,May 11,what what,K.K. D&B,"One dog barks at something, the rest bark at him.",Cool,Elegant,Black,Purple,dog17
Chester,,,,Cub,Male,Lazy,B,Play,August 6,rookie,Imperial K.K.,Sleep early. Wake late.,Simple,Simple,Yellow,Green,cbr15
Chevre,,,,Goat,Female,Normal,B,Education,March 6,la baa,K.K. Chorale,"If you're gonna dream, dream big.",Cute,Elegant,Red,Pink,goa00
Chief,,,,Wolf,Male,Cranky,B,Music,December 19,harrumph,Rockin' K.K.,Don't wish it were easier; wish you were better.,Cool,Simple,White,Gray,wol00
Chops,,,,Pig,Male,Smug,A,Education,October 13,zoink,K.K. Moody,You can't have your cake and eat it too.,Gorgeous,Elegant,Red,Green,pig14
Chow,,,,Bear,Male,Cranky,B,Fitness,July 22,aiya,Imperial K.K.,All good things must come to an end.,Cool,Gorgeous,Black,White,bea03
Chrissy,,,,Rabbit,Female,Peppy,B,Fashion,August 28,sparkles,Bubblegum K.K.,A fool and their Bells are soon parted.,Cute,Cute,Pink,White,rbt13
Claude,,,,Rabbit,Male,Lazy,A,Nature,December 3,hopalong,Pondering,Don't judge a rabbit by its ears.,Simple,Simple,Black,Colorful,rbt11
Claudia,,,,Tiger,Female,Snooty,A,Music,November 22,ooh la la,K.K. Synth,A tiger can't change its stripes.,Gorgeous,Elegant,Purple,White,tig05
Clay,,,,Hamster,Male,Lazy,A,Nature,October 19,thump,K.K. Safari,Life is just a bowl of cherries.,Elegant,Simple,Beige,Brown,ham05
Cleo,,,,Horse,Female,Snooty,A,Education,February 9,sugar,K.K. Fusion,There's something lovable in all of us.,Cute,Elegant,Aqua,White,hrs07
Clyde,,,,Horse,Male,Lazy,B,Play,May 1,clip clawp,Neapolitan,The grass is always greener.,Simple,Cute,Green,White,hrs10
Coach,,,,Bull,Male,Jock,A,Fitness,April 29,stubble,Mr. K.K.,"Fool me once, shame on you. Fool me twice, shame on me.",Active,Active,Blue,Red,bul07
Cobb,,,,Pig,Male,Jock,B,Education,October 7,hot dog,Pondering,Might makes right.,Simple,Active,White,Blue,pig08
Coco,,,,Rabbit,Female,Normal,B,Education,March 1,doyoing,K.K. Jongara,Don't put off till tomorrow what you can do today.,Simple,Cute,Beige,Green,rbt02
Cole,,,,Rabbit,Male,Lazy,A,Nature,August 10,coooooool,K.K. Faire,Little pitchers have big ears.,Simple,Cute,Orange,Colorful,rbt18
Colton,,,,Horse,Male,Smug,A,Nature,May 22,check it,K.K. Chorale,Make hay while the sun shines.,Gorgeous,Elegant,Blue,Red,hrs11
Cookie,,,,Dog,Female,Peppy,B,Fashion,June 18,arfer,Bubblegum K.K.,Don't lose sight of what you're really after.,Cute,Cute,Green,Aqua,dog08
Cousteau,,,,Frog,Male,Jock,B,Fitness,December 17,oui oui,Imperial K.K.,"Jump first, ask questions later.",Elegant,Gorgeous,Green,Red,flg10
Cranston,,,,Ostrich,Male,Lazy,A,Nature,September 23,sweatband,K.K. Faire,Hard work beats talent.,Simple,Cool,Beige,Brown,ost06
Croque,,,,Frog,Male,Cranky,A,Nature,July 18,as if,K.K. Folk,"Where there's smoke, there's fire.",Elegant,Cool,Red,Orange,flg17
Cube,,,,Penguin,Male,Lazy,B,Play,January 29,brainfreeze,Farewell,Sometimes you gotta learn to chill.,Simple,Cute,Yellow,Colorful,pgn02
